signal_date,trade_date,action,action_label,action_sub,raw_action,stock_id,price_tier,target_weight,ref_price,suggested_amount,entry_score,stage,prev_action,prev_entry_score,prev_trade_date,note,detail_note
2026-04-27,2026-04-28,READY,🟡 準備,等待方向,READY,1109,lt_50,0.0,15.4654,0.0,40,未分類,,,,準備觀察｜分數40｜保底候選，不追高,保底候選｜避免今日清單空白
2026-04-27,2026-04-28,READY,🟡 準備,等待方向,READY,1210,p50_100,0.0,53.7537,0.0,40,未分類,,,,準備觀察｜分數40｜保底候選，不追高,保底候選｜避免今日清單空白
2026-04-27,2026-04-28,READY,🟡 準備,等待方向,READY,1232,p100_300,0.0,149.6495,0.0,40,未分類,,,,準備觀察｜分數40｜保底候選，不追高,保底候選｜避免今日清單空白
2026-04-27,2026-04-28,READY,🟡 準備,等待方向,READY,1233,lt_50,0.0,28.8288,0.0,40,未分類,,,,準備觀察｜分數40｜保底候選，不追高,保底候選｜避免今日清單空白
2026-04-27,2026-04-28,READY,🟡 準備,等待方向,READY,1236,lt_50,0.0,25.6256,0.0,40,未分類,,,,準備觀察｜分數40｜保底候選，不追高,保底候選｜避免今日清單空白
2026-04-27,2026-04-28,READY,🟡 準備,等待方向,READY,1301,p50_100,0.0,50.3503,0.0,40,未分類,,,,準備觀察｜分數40｜保底候選，不追高,保底候選｜避免今日清單空白
2026-04-27,2026-04-28,READY,🟡 準備,等待方向,READY,1303,p50_100,0.0,87.8878,0.0,40,未分類,,,,準備觀察｜分數40｜保底候選，不追高,保底候選｜避免今日清單空白
2026-04-27,2026-04-28,READY,🟡 準備,等待方向,READY,1326,p50_100,0.0,50.4504,0.0,40,未分類,,,,準備觀察｜分數40｜保底候選，不追高,保底候選｜避免今日清單空白
2026-04-27,2026-04-28,READY,🟡 準備,等待方向,READY,1337,lt_50,0.0,5.1752,0.0,40,未分類,,,,準備觀察｜分數40｜保底候選，不追高,保底候選｜避免今日清單空白
2026-04-27,2026-04-28,READY,🟡 準備,等待方向,READY,1414,lt_50,0.0,16.7167,0.0,40,未分類,,,,準備觀察｜分數40｜保底候選，不追高,保底候選｜避免今日清單空白
